3425
(446,-17.421100616455078,-66.1771011352539)
(447,31.645700454711914,-2.269860029220581)
(448,7.1652398109436035,124.20999908447266)
(449,4.976019859313965,8.347200393676758)
(450,-35.30690002441406,149.19500732421875)
(451,10.330699920654297,-71.32250213623047)
(452,-12.4792,13.4869)
(453,22.461000442499998,-78.32839965820001)
(454,43.215999603271484,2.3063199520111084)
(455,11.1367998123,75.95529937740001)
(456,-12.19134,96.833696)
(457,-28.7244434357,-49.4213905334)
(458,-36.772701,-73.063103)
(459,10.601194,-66.991222)
(460,22.654699325561523,88.44670104980469)
(461,-16.264999,167.923996)
(462,55.20610046386719,-162.72500610351562)
(463,37.70100021362305,-113.0989990234375)
(464,49.012798,2.55)
(465,-8.34835,-49.301498)
(466,42.837600708,-103.095001221)
(467,60.491798,-145.477997)
(468,10.307499885559,123.97899627686)
(469,41.78020096,-124.2369995)
(470,-32.13059997558594,133.7100067138672)
(471,59.273601532,38.015800476100004)
(472,53.1781005859375,-2.9777801036834717)
(473,19.952299118,99.88289642330001)
(474,55.305801,61.5033)
(475,65.57379913,-144.7830048)
(476,27.39259910583496,-109.83300018310547)
(477,37.3030014038,-108.627998352)
(478,-22.921699523900003,-42.074298858599995)
(479,-26.78840065,-50.9398002625)
(480,45.7867012024,3.1691699028)
(481,36.217166,1.342237)
(482,55.0442008972168,-8.340999603271484)
(483,49.173301696777344,-0.44999998807907104)
(484,-30.320601,153.115997)
(485,39.601898193359375,19.911699295043945)
(486,55.47880172729492,-133.1479949951172)
(487,-15.6528997421,-56.1166992188)
(488,28.9188995361,111.63999939)
(489,-23.626110076904297,-46.65638732910156)
(490,37.22529983520508,-89.57080078125)
(491,-6.1255698204,106.65599823)
(492,9.253894,124.709115)
(493,50.8658981323,7.1427397728)
(494,34.519699096699995,113.841003418)
(495,22.249599,91.813301)
(496,43.9962005615,125.684997559)
(497,-20.468700408900002,-54.6725006104)
(498,8.612203,124.456496)
(499,35.035301,-85.203796)
(500,-43.48939895629883,172.53199768066406)
(501,41.538101,120.434998)
(502,38.13859939575195,-78.4529037475586)
(503,35.531700134277344,24.149700164794922)
(504,32.898602,-80.040497)
(505,61.579102,-159.216003)
(506,9.458962,-82.515062)
(507,-6.711944,156.396111)
(508,41.7994,12.5949)
(509,39.79539871,-121.8580017)
(510,41.884701,-91.7108)
(511,42.23500061035156,118.90799713134766)
(512,36.247501,113.125999)
(513,-11.040399551400002,-68.7829971313)
(514,66.6449966431,-143.740005493)
(515,-13.558300018310547,32.58720016479492)
(516,42.364200592041016,69.47889709472656)
(517,46.25080108642578,-84.47239685058594)
(518,-6.787479877471924,-79.8281021118164)
(519,36.994601,14.607182)
(520,-4.134059906005859,-63.132598876953125)
(521,-7.1391801834106445,-78.4894027709961)
(522,11.029999733,77.0434036255)
(523,-22.498199462890625,-68.90360260009766)
(524,36.717008,127.498741)
(525,35.886213,71.799922)
(526,10.711199760437012,99.36170196533203)
(527,31.63610076904297,-106.42900085449219)
(528,33.51129913330078,126.49299621582031)
(529,39.2966003418,-80.2281036377)
(530,61.8679008484,-158.134994507)
(531,29.719200134277344,106.64199829101562)
(532,70.62310028076172,147.90199279785156)
(533,-6.11527776718,-50.0013885498)
(534,64.0712966919,-141.95199585)
(535,9.57689,-13.612)
(536,40.1376991272,26.4267997742)
(537,33.12829971,-117.2799988)
(538,41.4117012024,-81.8498001099)
(539,46.785198,23.686199)
(540,30.58860016,-96.36380005)
(541,48.120201110839844,-123.5)
(542,3.54322,-76.3816)
(543,19.277,-103.577002)
(544,35.2140007019043,-80.94309997558594)
(545,-17.725299835205,-48.607498168945)
(546,42.5244444,8.7930556)
(547,-28.030000686645508,145.6219940185547)
(548,7.180759906768799,79.88410186767578)
(549,18.65369987487793,-91.79900360107422)
(550,-19.0119438171,-57.6713905334)
(551,39.998001,-82.891899)
(552,40.03919983,-88.27809906)
(553,33.36750030517578,-7.589970111846924)
(554,-9.31997013092041,-50.32849884033203)
(555,-6.024290084838867,144.9709930419922)
(556,21.420299530029297,-77.84750366210938)
(557,47.168399810791016,-88.48909759521484)
(558,44.36220169067383,28.488300323486328)
(559,-19.62444305419922,-43.97194290161133)
(560,-20.668600082399998,140.503997803)
(561,32.337501525878906,-104.26300048828125)
(562,70.7431030273,-22.6504993439)
(563,-16.885799408,145.755004883)
(564,18.766799926799997,98.962600708)
(565,38.75500107,-109.7549973)
(566,44.520198822,-109.024002075)
(567,10.152,76.401901)
(568,6.357230186462402,2.384350061416626)
(569,48.13570022583008,114.64600372314453)
(570,-31.323601,-64.208)
(571,38.805801,-104.700996)
(572,38.8181,-92.219597)
(573,-40.075401,-71.137299)
(574,-29.040000915527344,134.7209930419922)
(575,19.816799163800003,-90.5002975464)
(576,55.617900848389,12.656000137329)
(577,-27.2611999512,-70.7791976929)
(578,42.908001,-106.463997)
(579,-33.9648017883,18.6016998291)
(580,-7.26992,-35.8964)
(581,18.313289,-65.304324)
(582,44.31809997558594,23.888599395751953)
(583,-45.7853,-67.4655)
(584,22.7456,-74.182404)
(585,15.186,120.559998)
(586,50.459202,4.45382)
(587,12.502400398254395,124.63600158691406)
(588,27.77039909362793,-97.5011978149414)
(589,38.37310028076172,-81.59320068359375)
(590,32.516300201416016,-84.93890380859375)
(591,65.0299987793,35.7333335876)
(592,12.39533,-16.748)
(593,28.189199447599997,113.220001221)
(594,56.090301513671875,47.3473014831543)
(595,37.466801,15.0664)
(596,-28.5956001282,-65.751701355)
(597,10.4424,-75.513)
(598,-26.4132995605,146.261993408)
(599,18.50469970703125,-88.32679748535156)
(600,42.7752,141.692001)
(601,30.578500747680664,103.9469985961914)
(602,7.92757,-72.5115)
(603,-2.88947,-78.984398)
(604,44.547001,7.62322)
(605,17.734699,-88.032501)
(606,24.7645,-107.474998)
(607,10.450332641601562,-64.1304702758789)
(608,21.036500930800003,-86.8770980835)
(609,-13.761133,143.113311)
(610,12.1889,-68.959801)
(611,28.702899932900003,-105.964996338)
(612,-13.535699844400002,-71.9387969971)
(613,39.048801,-84.667801)
(614,23.7033004761,-98.9564971924)
(615,39.671501,-31.1136)
(616,44.7775993347,-89.6668014526)
(617,-25.5284996033,-49.1758003235)
(618,51.39670181274414,-3.343329906463623)
(619,21.452199935913086,91.96389770507812)
(620,67.25219726559999,-150.203994751)
(621,49.291265,-123.11717)
(622,1.9861600399017334,-157.35000610351562)
(623,-29.197099685699996,-51.1875)
(624,11.9982,109.219002)
(625,19.687000274658203,-79.88279724121094)
(626,60.136667,-164.279167)
(627,21.6165008545,-81.5459976196)
(628,12.072699546813965,124.54499816894531)
(629,41.15570068,-104.8119965)
(630,68.7406005859375,161.33799743652344)
(631,16.9298992157,121.752998352)
(632,11.41494369506836,-69.68090057373047)
(633,18.382200241088867,-88.41190338134766)
(634,9.4446,-78.5888)
(635,36.2760009765625,6.620389938354492)
(636,20.52239990234375,-86.92559814453125)
(637,-7.59991,-72.769501)
(638,9.33274,-75.2856)
(639,31.919701,119.778999)
(640,29.179899,-81.058098)
(641,23.843347,90.397783)
(642,16.043899536132812,108.1989974975586)
(643,32.847099,-96.851799)
(644,-6.87811,39.202599)
(645,40.060299,113.482002)
(646,-9.08675956726,143.207992554)
(647,8.390999794006348,-82.43499755859375)
(648,31.1302,107.4295)
(649,39.902400970458984,-84.21939849853516)
(650,28.878299713100002,64.3998031616)
(651,-32.2167015076,148.574996948)
(652,42.40200043,-90.70950317)
(653,42.5614013671875,18.268199920654297)
(654,38.8521,-77.037697)
(655,43.55630111694336,2.289180040359497)
(656,-17.5813999176,123.82800293)
(657,29.323056,100.053333)
(658,37.76340103149414,-99.9655990600586)
(659,40.0247,124.286003)
(660,29.961000442504883,70.48590087890625)
(661,47.48889923095703,21.615299224853516)
(662,39.834598541259766,-88.8656997680664)
(663,30.189699,78.180298)
(664,43.959275,145.684805)
(665,32.434399,48.397598)
(666,28.5665,77.103104)
(667,39.861698150635,-104.672996521)
(668,32.896801,-97.038002)
(669,16.98250961303711,-88.23098754882812)
(670,24.1242008209,-104.527999878)
(671,9.3337097168,123.300003052)
(672,48.6166666667,-123.002777778)
(673,28.753299713134766,80.58190155029297)
(674,32.1651,76.263397)
(675,31.321300506591797,-85.44960021972656)
(676,27.4839000702,95.0168991089)
(677,-12.3494,49.291698)
(678,27.7936,99.6772)
(679,47.268902,5.09)
(680,46.7974014282,-102.802001953)
(681,-8.54640007019,125.526000977)
(682,21.3974990845,103.008003235)
(683,9.624699592590332,41.85419845581055)
(684,20.7131,70.921097)
(685,5.990192,80.733129)
(686,37.893901825,40.201000213600004)
(687,-1.63802,103.643997)
(688,33.875,10.775500297546387)
(689,24.292801,9.45244)
(690,-2.57695,140.516006)
(691,14.7397,-17.4902)
(692,4.0060801506,9.719479560849999)
(693,38.965698,121.539001)
(694,47.042686,5.435063)
(695,59.04470062,-158.5050049)
(696,46.8420982361,-92.19360351559999)
(697,11.75,108.366997)
(698,36.7131004333,28.7924995422)
(699,25.649401,100.319)
(700,-18.7693996429,169.00100708)
(701,43.59170150756836,104.43000030517578)
(702,42.853599548339844,71.30359649658203)
(703,-17.9403,138.822006)
(704,55.40879821777344,37.90629959106445)
(705,13.9125995636,100.607002258)
(706,26.471200942993164,49.79790115356445)
(707,25.883899688699998,93.77110290530001)
(708,56.45249938964844,-3.025830030441284)
(709,40.16109848022461,94.80919647216797)
(710,48.357200622558594,35.10060119628906)
(711,48.58769989013672,-2.0799601078033447)
(712,37.7855987549,29.7012996674)
(713,-5.7722201347399995,134.212005615)
(714,25.273056,51.608056)
(715,48.075072,37.72527)
(716,49.3652992249,0.154305994511)
(717,15.547,-61.299999)
(718,-22.2019,-54.926601)
(719,37.5085983276,118.788002014)
(720,8.60198349877,123.341875076)
(721,-41.1697006226,146.429992676)
(722,-8.7481698989868,115.16699981689)
(723,46.7463888889,125.140555556)
(724,66.069603,-162.766006)
(725,8.71889019012,-83.6417007446)
(726,37.1515007019,-107.753997803)
(727,51.1328010559082,13.767200469970703)
(728,5.1561,73.1302)
(729,-12.41469955444336,130.8769989013672)
(730,53.4805378105,-1.01065635681)
(731,31.909400939941406,70.89659881591797)
(732,41.534000396728516,-93.66310119628906)
(733,39.49,109.861388889)
(734,51.51829910279999,7.61223983765)
(735,42.212398529052734,-83.35340118408203)
(736,53.421299,-6.27007)
(737,-45.9281005859375,170.197998046875)
(738,41.17829895,-78.8986969)
(739,-29.6144444444,31.1197222222)
(740,51.289501,6.76678)
(741,53.89881,-166.544996)
(742,7.12552,125.646004)
(743,24.896356,55.161389)
(744,24.4499,44.121201)
(745,25.2527999878,55.3643989563)
(746,29.1028,110.443001)
(747,64.734902,177.740997)
(748,38.543300628699996,68.8249969482)
(749,-12.804699897766113,45.28110122680664)
(750,47.708302,67.733299)
(751,-17.0902996063,168.343002319)
(752,17.611400604248047,44.4192008972168)
(753,40.72700119,-99.00679779)
(754,43.35649871826172,-1.7906099557876587)
(755,47.3988990784,-120.207000732)
(756,44.86579895019531,-91.48429870605469)
(757,42.7603,10.2394)
(758,0.042386,32.443501)
(759,33.721666666699996,1.0925)
(760,55.525902,8.5534)
(761,36.23759841918945,43.963199615478516)
(762,45.54059982299805,4.296390056610107)
(763,35.154701232910156,33.49610137939453)
(764,30.357106,-85.795414)
(765,55.949653,-133.661012)
(766,55.95000076293945,-3.372499942779541)
(767,0.4044579863548279,35.23889923095703)
(768,39.554599762,27.0137996674)
(769,-14.896451,141.60908)
(770,60.21367264,-162.0438843)
(771,38.12009811401367,20.500499725341797)
(772,44.82529830932617,0.5186110138893127)
(773,39.64260101,-106.9179993)
(774,-8.578889846801758,157.87600708007812)
(775,13.48169994354248,22.467199325561523)
(776,50.643798828125,36.5900993347168)
(777,65.2833023071289,-14.401399612426758)
(778,58.184386,-157.374873)
(779,51.4500999451,5.37452983856)
(780,18.445492,-64.541707)
(781,7.02433,-73.8068)
(782,26.198601,36.476398)
(783,40.82490158081055,-115.79199981689453)
(784,49.1903,142.082993)
(785,-12.019399642899998,135.570999146)
(786,33.22100067138672,-92.81330108642578)
(787,13.614899635314941,25.324600219726562)
(788,30.571301,2.85959)
(789,25.474899292,-76.6835021973)
