37595
(1351,49)
(1351,570)
(1352,2980)
(1353,140)
(1353,612)
(1353,1633)
(1354,1225)
(1354,2980)
(1355,128)
(1355,1257)
(1355,1282)
(1355,1410)
(1355,1419)
(1355,1976)
(1355,2048)
(1355,2876)
(1355,2986)
(1356,1981)
(1356,2740)
(1356,3163)
(1357,1130)
(1357,2201)
(1357,2566)
(1357,2751)
(1358,1070)
(1358,1395)
(1359,442)
(1359,531)
(1359,601)
(1359,2346)
(1359,3159)
(1360,2014)
(1361,1674)
(1362,1327)
(1363,1070)
(1364,919)
(1364,1139)
(1364,2058)
(1365,21)
(1365,244)
(1365,438)
(1365,1291)
(1365,1495)
(1365,1674)
(1365,1992)
(1366,1070)
(1367,90)
(1368,1812)
(1369,1777)
(1370,915)
(1371,666)
(1371,743)
(1371,745)
(1371,748)
(1371,818)
(1371,1038)
(1371,1067)
(1371,1195)
(1371,1244)
(1371,1250)
(1371,1387)
(1371,1543)
(1371,1814)
(1371,1966)
(1371,2208)
(1372,97)
(1372,109)
(1372,111)
(1372,164)
(1372,201)
(1372,223)
(1372,300)
(1372,371)
(1372,464)
(1372,704)
(1372,710)
(1372,715)
(1372,745)
(1372,832)
(1372,854)
(1372,891)
(1372,1030)
(1372,1038)
(1372,1070)
(1372,1071)
(1372,1134)
(1372,1186)
(1372,1250)
(1372,1294)
(1372,1404)
(1372,1433)
(1372,1588)
(1372,1605)
(1372,1625)
(1372,1627)
(1372,1636)
(1372,1722)
(1372,1744)
(1372,1913)
(1372,1931)
(1372,1949)
(1372,1975)
(1372,1987)
(1372,2086)
(1372,2142)
(1372,2157)
(1372,2311)
(1372,2426)
(1372,2432)
(1372,2466)
(1372,2507)
(1372,2569)
(1372,2580)
(1372,2706)
(1372,2712)
(1372,2753)
(1372,2760)
(1372,2784)
(1372,2835)
(1372,2840)
(1372,2895)
(1372,2933)
(1372,2969)
(1372,3048)
(1372,3067)
(1372,3096)
(1372,3414)
(1373,299)
(1373,1300)
(1373,1379)
(1373,1525)
(1373,2203)
(1373,2579)
(1373,2736)
(1374,228)
(1374,2985)
(1375,300)
(1375,564)
(1375,705)
(1375,1525)
(1375,2579)
(1375,2998)
(1376,2989)
(1377,765)
(1377,3144)
(1378,1381)
(1379,299)
(1379,392)
(1379,1300)
(1379,1373)
(1379,1525)
(1379,1621)
(1379,1839)
(1379,1962)
(1379,1968)
(1379,2203)
(1379,2277)
(1379,2513)
(1379,2579)
(1379,2785)
(1380,1200)
(1381,1384)
(1382,818)
(1382,1250)
(1382,2507)
(1383,818)
(1384,1484)
(1385,548)
(1385,685)
(1386,1110)
(1386,1254)
(1386,2013)
(1387,666)
(1387,745)
(1387,1371)
(1387,1814)
(1388,491)
(1388,2985)
(1389,921)
(1389,1846)
(1390,968)
(1390,1846)
(1391,1244)
(1392,1973)
(1392,2695)
(1393,99)
(1393,111)
(1393,146)
(1393,259)
(1393,314)
(1393,347)
(1393,370)
(1393,371)
(1393,379)
(1393,464)
(1393,576)
(1393,667)
(1393,766)
(1393,836)
(1393,891)
(1393,969)
(1393,989)
(1393,1070)
(1393,1166)
(1393,1294)
(1393,1625)
(1393,1627)
(1393,1703)
(1393,1750)
(1393,1931)
(1393,2142)
(1393,2543)
(1393,2547)
(1393,2718)
(1393,3201)
(1393,3369)
(1393,3414)
(1394,704)
(1394,2706)
(1395,1070)
(1396,1515)
(1397,1185)
(1397,2734)
(1397,2802)
(1397,3381)
(1398,2422)
(1399,3306)
(1400,462)
(1401,1250)
(1402,851)
(1402,861)
(1402,2897)
(1403,44)
(1404,471)
(1404,704)
(1404,776)
(1404,1372)
(1404,1605)
(1404,1913)
(1404,2432)
(1404,2706)
(1404,2753)
(1404,2933)
(1405,1042)
(1405,1929)
(1406,97)
(1406,704)
(1406,1559)
(1406,1605)
(1406,2706)
(1406,2968)
(1407,44)
(1407,1795)
(1407,2204)
(1408,40)
(1408,292)
(1408,371)
(1408,432)
(1408,644)
(1408,745)
(1408,758)
(1408,1250)
(1408,1323)
(1408,1339)
(1408,1349)
(1408,1454)
(1408,1587)
(1408,1674)
(1408,1757)
(1408,1984)
(1409,2712)
(1410,1355)
(1410,2986)
(1411,111)
(1411,164)
(1411,262)
(1411,371)
(1411,379)
(1411,493)
(1411,704)
(1411,740)
(1411,891)
(1411,969)
(1411,1049)
(1411,1051)
(1411,1317)
(1411,1488)
(1411,1526)
(1411,1576)
(1411,1608)
(1411,1625)
(1411,1679)
(1411,1717)
(1411,1750)
(1411,1931)
(1411,2426)
(1411,2494)
(1411,2681)
(1411,2682)
(1411,2718)
(1411,2933)
(1412,601)
(1413,120)
(1413,2576)
(1414,2802)
(1415,601)
(1415,2002)
(1415,2989)
(1415,3159)
(1416,300)
(1416,442)
(1416,494)
(1416,531)
(1416,593)
(1416,601)
(1416,886)
(1416,1052)
(1416,1074)
(1416,1078)
(1416,1094)
(1416,1149)
(1416,1179)
(1416,1418)
(1416,1434)
(1416,1455)
(1416,1462)
(1416,1800)
(1416,1869)
(1416,1963)
(1416,1998)
(1416,2011)
(1416,2022)
(1416,2043)
(1416,2101)
(1416,2201)
(1416,2338)
(1416,2346)
(1416,2558)
(1416,2579)
(1416,2740)
(1416,2751)
(1416,2853)
(1416,2899)
(1416,3138)
(1416,3163)
(1416,3172)
(1417,176)
(1417,209)
(1417,276)
(1417,300)
(1417,344)
(1417,548)
(1417,601)
(1417,641)
(1417,660)
(1417,666)
(1417,706)
(1417,714)
(1417,745)
(1417,1032)
(1417,1195)
(1417,1244)
(1417,1250)
(1417,1291)
(1417,1515)
(1417,1525)
(1417,1626)
(1417,1627)
(1417,1735)
(1417,1772)
(1417,1790)
(1417,1827)
(1417,1937)
(1417,2208)
(1417,2243)
(1417,2482)
(1417,2495)
(1417,2569)
(1417,2606)
(1417,2916)
(1417,2956)
(1417,3369)
(1418,442)
(1418,494)
(1418,496)
(1418,531)
(1418,601)
(1418,693)
(1418,705)
(1418,1050)
(1418,1072)
(1418,1094)
(1418,1130)
(1418,1179)
(1418,1416)
(1418,1455)
(1418,1478)
(1418,1541)
(1418,1729)
(1418,1981)
(1418,1998)
(1418,2011)
(1418,2022)
(1418,2201)
(1418,2346)
(1418,2562)
(1418,2566)
(1418,2593)
(1418,2732)
(1418,2740)
(1418,2751)
(1418,2853)
(1418,2872)
(1418,2899)
(1418,2936)
(1418,3126)
(1418,3138)
(1418,3159)
(1418,3163)
(1418,3421)
(1419,1355)
(1419,2048)
(1420,1772)
(1421,358)
(1421,704)
(1421,747)
(1421,940)
(1421,1094)
(1421,1130)
(1421,1142)
(1421,1179)
(1421,1200)
(1421,1322)
(1421,1435)
(1421,1996)
(1421,2000)
(1421,2043)
(1421,2097)
(1421,2157)
(1421,2201)
(1421,2247)
(1421,2706)
(1421,3008)
(1421,3009)
(1421,3088)
(1421,3249)
(1422,2802)
(1423,1550)
(1424,146)
(1425,3123)
(1425,3348)
(1426,176)
(1426,190)
(1426,329)
(1426,745)
(1426,1017)
(1426,1185)
(1426,2734)
(1426,2802)
(1427,600)
(1427,909)
(1427,1130)
(1427,1179)
(1427,1254)
(1427,2001)
(1427,2013)
(1427,2043)
(1427,2101)
(1427,2346)
(1428,579)
(1428,1323)
(1429,119)
(1429,166)
(1429,257)
(1429,610)
(1429,870)
(1429,931)
(1429,945)
(1429,1294)
(1429,1625)
(1429,1760)
(1429,1770)
(1429,1820)
(1429,1977)
(1429,2259)
(1429,2292)
(1429,2330)
(1429,2538)
(1429,2721)
(1429,3369)
(1430,99)
(1430,736)
(1430,846)
(1430,1083)
(1430,1703)
(1430,2681)
(1431,767)
(1431,1984)
(1432,164)
(1432,1453)
(1432,3420)
(1433,50)
(1433,164)
(1433,315)
(1433,406)
(1433,508)
(1433,704)
(1433,736)
(1433,743)
(1433,854)
(1433,891)
(1433,1250)
(1433,1372)
(1433,1588)
(1433,1605)
(1433,1636)
(1433,1931)
(1433,1949)
(1433,2151)
(1433,2432)
(1433,2554)
(1433,2681)
(1433,2896)
(1433,3026)
(1433,3048)
(1433,3079)
(1434,111)
(1434,300)
(1434,442)
(1434,464)
(1434,491)
(1434,528)
(1434,563)
(1434,600)
(1434,693)
(1434,714)
(1434,722)
(1434,745)
(1434,854)
(1434,886)
(1434,891)
(1434,909)
(1434,980)
(1434,1027)
(1434,1052)
(1434,1070)
(1434,1078)
(1434,1093)
(1434,1094)
(1434,1110)
(1434,1112)
(1434,1130)
(1434,1179)
(1434,1247)
(1434,1250)
(1434,1294)
(1434,1416)
(1434,1471)
(1434,1525)
(1434,1800)
(1434,1869)
(1434,1956)
(1434,2003)
(1434,2011)
(1434,2031)
(1434,2043)
(1434,2101)
(1434,2125)
(1434,2201)
(1434,2338)
(1434,2346)
(1434,2448)
(1434,2533)
(1434,2552)
(1434,2558)
(1434,2566)
(1434,2579)
(1434,2652)
(1434,2751)
(1434,2853)
(1434,2872)
(1434,3140)
(1434,3269)
(1435,50)
(1435,704)
(1435,745)
(1435,748)
(1435,832)
(1435,896)
(1435,1038)
(1435,1165)
(1435,1200)
(1435,1421)
(1435,1493)
(1435,1579)
(1435,1605)
(1435,1834)
(1435,2019)
(1435,2046)
(1435,2074)
(1435,2145)
(1435,2157)
(1435,2201)
(1435,2596)
(1435,2706)
(1435,2712)
(1435,2753)
(1435,2794)
(1435,2805)
(1435,2864)
(1435,3008)
(1435,3057)
(1435,3249)
(1436,790)
(1436,2114)
(1436,2599)
(1436,2983)
(1437,2726)
(1438,300)
(1438,705)
(1439,90)
(1440,241)
(1440,1545)
(1441,87)
(1441,1549)
(1442,1110)
(1443,100)
(1443,1645)
(1443,2142)
(1443,2868)
(1443,3022)
(1443,3037)
(1444,2301)
(1445,115)
(1445,241)
(1445,2473)
(1446,1189)
(1447,1552)
(1448,468)
(1448,585)
(1448,1179)
(1448,1525)
(1448,1869)
(1448,2338)
(1448,2579)
(1448,2872)
(1449,146)
(1449,319)
(1450,493)
(1450,1051)
(1450,2933)
(1450,3048)
(1451,1605)
(1451,2706)
(1451,2712)
(1452,486)
(1452,1516)
(1453,111)
(1453,146)
(1453,740)
(1453,1625)
(1453,1931)
(1453,2598)
(1453,3048)
(1454,1408)
(1455,248)
(1455,278)
(1455,300)
(1455,376)
(1455,442)
(1455,460)
(1455,473)
(1455,488)
(1455,494)
(1455,531)
(1455,548)
(1455,564)
(1455,593)
(1455,601)
(1455,639)
(1455,641)
(1455,642)
(1455,648)
(1455,678)
(1455,693)
(1455,699)
(1455,705)
(1455,733)
(1455,745)
(1455,886)
(1455,1050)
(1455,1074)
(1455,1078)
(1455,1094)
(1455,1097)
(1455,1179)
(1455,1213)
(1455,1301)
(1455,1310)
(1455,1324)
(1455,1416)
(1455,1418)
(1455,1478)
(1455,1515)
(1455,1525)
(1455,1541)
(1455,1546)
(1455,1628)
(1455,1639)
(1455,1650)
(1455,1663)
(1455,1710)
(1455,1725)
(1455,1729)
(1455,1739)
(1455,1740)
(1455,1781)
(1455,1800)
(1455,1822)
(1455,1974)
(1455,1998)
(1455,2011)
(1455,2022)
(1455,2072)
(1455,2201)
(1455,2346)
(1455,2411)
(1455,2422)
(1455,2562)
(1455,2579)
(1455,2593)
(1455,2728)
(1455,2732)
(1455,2740)
(1455,2751)
(1455,2772)
(1455,2853)
(1455,2872)
(1455,2899)
(1455,2936)
(1455,3013)
(1455,3082)
(1455,3122)
(1455,3126)
(1455,3138)
(1455,3146)
(1455,3157)
(1455,3159)
(1455,3163)
(1455,3166)
(1455,3172)
(1455,3187)
(1455,3196)
(1455,3234)
(1455,3237)
(1455,3241)
(1455,3384)
(1455,3398)
(1455,3421)
(1455,3424)
(1456,909)
(1456,1110)
(1456,1179)
(1456,1254)
(1456,2001)
(1456,2101)
(1456,2872)
(1457,1110)
(1457,1179)
(1457,1254)
(1457,2001)
(1457,2013)
(1457,2101)
(1458,600)
(1458,909)
(1458,1110)
(1458,1179)
(1458,2043)
(1458,2101)
(1458,2346)
(1458,2533)
(1458,2872)
(1459,26)
(1460,306)
(1460,861)
(1461,110)
(1461,866)
(1461,1986)
(1462,1416)
(1462,1963)
(1462,2448)
(1462,2894)
(1463,942)
(1464,419)
(1464,1795)
(1465,666)
(1466,320)
(1466,729)
(1466,2204)
(1467,667)
(1467,1112)
(1467,1302)
(1467,1574)
(1467,2077)
(1467,2090)
(1467,2228)
(1467,2543)
(1467,2552)
(1467,2582)
(1467,3335)
(1468,325)
(1468,942)
(1469,722)
(1469,802)
(1469,1673)
(1469,1875)
(1469,2689)
(1469,2841)
(1470,24)
(1470,766)
(1470,807)
(1470,969)
(1470,1219)
(1470,1697)
(1470,1995)
(1470,2041)
(1470,2303)
(1470,2647)
(1470,3131)
(1471,902)
(1471,1094)
(1471,1110)
(1471,1179)
(1471,1254)
(1471,1434)
(1471,2001)
(1471,2043)
(1471,2101)
(1471,2346)
(1471,2872)
(1471,2967)
(1472,1070)
(1472,2291)
(1473,877)
(1474,705)
(1475,2411)
(1476,800)
(1476,1504)
(1476,3097)
(1477,97)
(1477,704)
(1478,442)
(1478,601)
(1478,1078)
(1478,1418)
(1478,1455)
(1478,2201)
(1478,2562)
(1478,2740)
(1478,3163)
(1478,3421)
(1479,45)
(1479,2132)
(1480,2302)
(1481,241)
(1481,626)
(1482,528)
(1482,980)
(1484,91)
(1485,741)
(1486,516)
(1486,702)
(1486,2157)
(1486,2410)
(1487,146)
(1487,948)
(1488,64)
(1488,99)
(1488,111)
(1488,146)
(1488,252)
(1488,259)
(1488,262)
(1488,277)
(1488,315)
(1488,370)
(1488,379)
(1488,406)
(1488,436)
(1488,464)
(1488,508)
(1488,576)
(1488,586)
(1488,734)
(1488,736)
(1488,766)
(1488,779)
(1488,798)
(1488,891)
(1488,936)
(1488,1007)
(1488,1070)
(1488,1411)
(1488,1576)
(1488,1625)
(1488,1679)
(1488,1744)
(1488,1750)
(1488,1844)
(1488,1931)
(1488,1988)
(1488,2071)
(1488,2142)
(1488,2211)
(1488,2315)
(1488,2494)
(1488,2544)
(1488,2632)
(1488,2681)
(1488,2682)
(1488,2701)
(1488,2706)
(1488,2875)
(1488,2880)
(1488,2933)
(1488,3048)
(1488,3096)
(1488,3414)
(1489,494)
(1489,531)
(1489,601)
(1489,1106)
(1489,2989)
(1490,146)
(1490,948)
(1491,704)
(1491,2712)
(1492,576)
(1493,50)
(1493,396)
(1493,704)
(1493,745)
(1493,748)
(1493,776)
(1493,832)
(1493,858)
(1493,896)
(1493,1250)
(1493,1435)
(1493,1579)
(1493,1588)
(1493,1605)
(1493,1774)
(1493,1913)
(1493,1931)
(1493,2019)
(1493,2061)
(1493,2157)
(1493,2211)
(1493,2311)
(1493,2446)
(1493,2507)
(1493,2522)
(1493,2598)
(1493,2706)
(1493,2712)
(1493,2753)
(1493,2840)
(1493,3048)
(1493,3057)
(1493,3070)
(1493,3072)
(1494,99)
(1494,111)
(1494,259)
(1494,576)
(1494,936)
(1494,2142)
(1494,2701)
(1494,2880)
(1495,40)
(1495,109)
(1495,154)
(1495,176)
(1495,209)
(1495,438)
(1495,714)
(1495,743)
(1495,745)
(1495,775)
(1495,787)
(1495,1250)
(1495,1291)
(1495,1349)
(1495,1790)
(1495,1984)
(1495,1992)
(1495,2365)
(1495,2482)
(1495,2501)
(1495,2569)
(1495,3012)
(1496,2989)
(1497,1540)
(1497,2276)
(1498,390)
(1498,1703)
(1498,2311)
(1498,3048)
(1499,99)
(1499,146)
(1500,758)
(1501,201)
(1501,2266)
(1502,1250)
(1502,1814)
(1502,2802)
(1503,126)
(1503,1340)
(1504,112)
(1504,1476)
(1504,1880)
(1504,2723)
(1505,97)
(1505,2895)
(1505,3057)
(1506,164)
(1507,704)
(1507,1605)
(1507,2753)
(1508,24)
(1508,259)
(1508,1877)
(1508,2142)
(1508,2701)
(1508,2880)
(1509,818)
(1509,1250)
(1509,2507)
(1510,330)
(1510,1795)
(1510,2204)
(1510,2222)
(1510,2727)
(1511,486)
(1511,1162)
(1511,1516)
(1512,2736)
(1513,2249)
(1513,2277)
(1514,3107)
(1515,176)
(1515,231)
(1515,273)
(1515,285)
(1515,300)
(1515,344)
(1515,415)
(1515,442)
(1515,460)
(1515,601)
(1515,641)
(1515,666)
(1515,673)
(1515,714)
(1515,743)
(1515,745)
(1515,1094)
(1515,1179)
(1515,1250)
(1515,1318)
(1515,1396)
(1515,1417)
(1515,1455)
(1515,1525)
(1515,1725)
(1515,1772)
(1515,2178)
(1515,2250)
(1515,2569)
(1515,2579)
(1515,2843)
(1515,3068)
(1516,486)
(1516,1161)
(1516,1162)
(1516,1327)
(1516,1377)
(1516,1452)
(1516,1480)
(1516,1511)
(1516,1542)
(1516,1923)
(1516,2543)
(1516,2581)
(1516,3128)
(1517,2114)
(1517,2830)
(1517,3092)
(1518,1070)
(1519,99)
(1519,223)
(1519,259)
(1519,262)
(1519,277)
(1519,406)
(1519,493)
(1519,503)
(1519,508)
(1519,730)
(1519,734)
(1519,736)
(1519,740)
(1519,779)
(1519,891)
(1519,1083)
(1519,1183)
(1519,1529)
(1519,1703)
(1519,1865)
(1519,1975)
(1519,2071)
(1519,2681)
(1519,2701)
(1519,2840)
(1519,2882)
(1519,3096)
(1520,1525)
(1520,2203)
(1520,2579)
(1521,299)
(1521,2534)
(1522,97)
(1522,704)
(1522,743)
(1522,745)
(1522,748)
(1522,776)
(1522,832)
(1522,891)
(1522,991)
(1522,1579)
(1522,1605)
(1522,1913)
(1522,2046)
(1522,2145)
(1522,2311)
(1522,2466)
(1522,2706)
(1522,2712)
(1522,2753)
(1522,3057)
(1523,600)
(1523,1110)
(1523,2872)
(1524,2059)
(1525,44)
(1525,90)
(1525,97)
(1525,107)
(1525,111)
(1525,129)
(1525,176)
(1525,230)
(1525,299)
(1525,300)
(1525,316)
(1525,330)
(1525,344)
(1525,350)
(1525,386)
(1525,392)
(1525,418)
(1525,442)
(1525,460)
(1525,464)
(1525,468)
(1525,491)
(1525,495)
(1525,548)
(1525,564)
(1525,567)
(1525,601)
(1525,641)
(1525,666)
(1525,705)
(1525,714)
(1525,722)
(1525,729)
(1525,743)
(1525,745)
(1525,884)
(1525,886)
(1525,891)
(1525,1052)
(1525,1066)
(1525,1078)
(1525,1094)
(1525,1097)
(1525,1110)
(1525,1160)
(1525,1179)
(1525,1195)
(1525,1250)
(1525,1291)
(1525,1300)
(1525,1331)
(1525,1373)
(1525,1375)
(1525,1379)
(1525,1417)
(1525,1434)
(1525,1448)
(1525,1455)
(1525,1515)
(1525,1520)
(1525,1543)
(1525,1546)
(1525,1586)
(1525,1621)
(1525,1626)
(1525,1627)
(1525,1673)
(1525,1742)
(1525,1772)
(1525,1790)
(1525,1795)
(1525,1800)
(1525,1846)
(1525,1869)
(1525,1902)
(1525,1962)
(1525,2001)
(1525,2022)
(1525,2043)
(1525,2125)
(1525,2189)
(1525,2201)
(1525,2203)
(1525,2204)
(1525,2208)
(1525,2251)
(1525,2255)
(1525,2275)
(1525,2338)
(1525,2346)
(1525,2411)
(1525,2422)
(1525,2482)
(1525,2513)
(1525,2534)
(1525,2558)
(1525,2579)
(1525,2638)
(1525,2660)
(1525,2689)
(1525,2727)
(1525,2740)
(1525,2753)
(1525,2787)
(1525,2872)
(1525,2893)
(1525,2931)
(1525,2985)
(1525,2994)
(1525,2998)
(1525,3082)
(1525,3163)
(1526,99)
(1526,277)
(1526,370)
(1526,436)
(1526,519)
(1526,736)
(1526,766)
(1526,1083)
(1526,1411)
(1526,1625)
(1526,1703)
(1526,1844)
(1526,2027)
(1526,2211)
(1526,2266)
(1526,2426)
(1526,2494)
(1526,2681)
(1526,2875)
(1527,1070)
(1528,62)
(1528,562)
(1528,989)
(1528,2441)
(1528,2549)
(1529,715)
(1529,1134)
(1529,1183)
(1529,1519)
(1529,1913)
(1529,2760)
(1529,3067)
(1529,3096)
(1530,666)
(1531,528)
(1532,62)
(1533,164)
(1533,493)
(1533,740)
(1533,1931)
(1533,2682)
(1534,462)
(1535,704)
(1535,1038)
(1535,1250)
(1535,1605)
(1536,1754)
(1536,2289)
(1536,2380)
(1537,704)
(1538,2152)
(1538,2225)
(1539,1605)
(1539,2023)
(1539,3057)
(1540,1497)
(1540,1748)
(1540,2276)
(1541,35)
(1541,248)
(1541,442)
(1541,494)
(1541,531)
(1541,593)
(1541,601)
(1541,699)
(1541,886)
(1541,1050)
(1541,1074)
(1541,1078)
(1541,1094)
(1541,1097)
(1541,1164)
(1541,1213)
(1541,1313)
(1541,1418)
(1541,1455)
(1541,1546)
(1541,1628)
(1541,1639)
(1541,1740)
(1541,1822)
(1541,2011)
(1541,2022)
(1541,2201)
(1541,2346)
(1541,2562)
(1541,2579)
(1541,2714)
(1541,2732)
(1541,2740)
(1541,2751)
(1541,2777)
(1541,2853)
(1541,2872)
(1541,2936)
(1541,2989)
(1541,3126)
(1541,3138)
(1541,3141)
(1541,3159)
(1541,3163)
(1541,3166)
(1541,3172)
(1541,3237)
(1541,3421)
(1542,1516)
(1543,40)
(1543,107)
(1543,109)
(1543,111)
(1543,172)
(1543,176)
(1543,190)
(1543,209)
(1543,244)
(1543,300)
(1543,344)
(1543,438)
(1543,455)
(1543,495)
(1543,548)
(1543,567)
(1543,641)
(1543,666)
(1543,706)
(1543,714)
(1543,743)
(1543,745)
(1543,854)
(1543,891)
(1543,990)
(1543,1058)
(1543,1104)
(1543,1166)
(1543,1185)
(1543,1195)
(1543,1244)
(1543,1250)
(1543,1291)
(1543,1294)
(1543,1371)
(1543,1525)
(1543,1613)
(1543,1626)
(1543,1627)
(1543,1691)
(1543,1727)
(1543,1742)
(1543,1772)
(1543,1790)
(1543,1814)
(1543,2009)
(1543,2208)
(1543,2433)
(1543,2482)
(1543,2507)
(1543,2569)
(1543,2603)
(1543,2671)
(1543,2734)
(1543,2808)
(1543,2891)
(1543,2918)
(1544,528)
(1544,980)
(1545,241)
(1545,1440)
(1545,1481)
(1546,48)
(1546,278)
(1546,300)
(1546,442)
(1546,494)
(1546,531)
(1546,601)
(1546,639)
(1546,886)
(1546,1050)
(1546,1074)
(1546,1078)
(1546,1094)
(1546,1179)
(1546,1213)
(1546,1455)
(1546,1525)
(1546,1541)
(1546,1628)
(1546,1639)
(1546,1998)
(1546,2011)
(1546,2022)
(1546,2201)
(1546,2338)
(1546,2346)
(1546,2562)
(1546,2566)
(1546,2593)
(1546,2714)
(1546,2732)
(1546,2740)
(1546,2853)
(1546,2872)
(1546,2899)
(1546,2936)
(1546,3126)
(1546,3138)
(1546,3159)
(1546,3163)
(1546,3421)
(1547,563)
(1547,769)
(1548,241)
(1548,770)
(1548,2865)
(1549,241)
(1549,1441)
(1550,2301)
(1551,1250)
(1551,2507)
(1553,2422)
(1554,845)
(1554,919)
(1555,1200)
(1558,50)
(1558,97)
(1558,152)
(1558,201)
(1558,474)
(1558,704)
(1558,743)
(1558,748)
(1558,776)
(1558,858)
(1558,896)
(1558,1250)
(1558,1579)
(1558,1605)
(1558,2145)
(1558,2569)
(1558,2596)
(1558,2706)
(1558,2712)
(1558,2753)
(1558,2957)
(1559,97)
(1559,1406)
(1559,2522)
(1559,2895)
(1560,1250)
(1561,2426)
(1562,40)
(1562,111)
(1562,432)
(1562,433)
(1562,452)
(1562,464)
(1562,553)
(1562,579)
(1562,745)
(1562,861)
(1562,891)
(1562,960)
(1562,1011)
(1562,1056)
(1562,1131)
(1562,1323)
(1562,1627)
(1562,1636)
(1562,1712)
(1562,1744)
(1562,1792)
(1562,1886)
(1562,1920)
(1562,1984)
(1562,2032)
(1562,2126)
(1562,2201)
(1562,2529)
(1562,2653)
(1562,2674)
(1562,2707)
(1562,2735)
(1562,2849)
(1562,3046)
(1562,3073)
(1562,3100)
(1563,646)
(1563,967)
(1563,1081)
(1563,1096)
(1563,1746)
(1563,1754)
(1563,2279)
(1563,2289)
(1563,2380)
(1564,2138)
(1565,17)
(1566,166)
(1566,654)
(1566,735)
(1566,1912)
(1566,2129)
(1566,2547)
(1567,1869)
(1568,606)
(1568,935)
(1568,1798)
(1568,1928)
(1568,1967)
(1568,2810)
(1569,2812)
(1569,2918)
(1570,667)
(1571,17)
(1571,98)
(1571,106)
(1571,112)
(1571,166)
(1571,170)
(1571,180)
(1571,202)
(1571,229)
(1571,270)
(1571,281)
(1571,286)
(1571,311)
(1571,326)
(1571,342)
(1571,347)
(1571,397)
(1571,401)
(1571,416)
(1571,429)
(1571,510)
(1571,538)
(1571,544)
(1571,551)
(1571,571)
(1571,578)
(1571,613)
(1571,654)
(1571,667)
(1571,668)
(1571,696)
(1571,732)
(1571,735)
(1571,793)
(1571,827)
(1571,836)
(1571,847)
(1571,848)
(1571,853)
(1571,870)
(1571,885)
(1571,891)
(1571,899)
(1571,935)
(1571,943)
(1571,950)
(1571,966)
(1571,1004)
(1571,1010)
(1571,1022)
(1571,1112)
(1571,1125)
(1571,1166)
(1571,1168)
(1571,1179)
(1571,1180)
(1571,1181)
(1571,1214)
(1571,1283)
(1571,1294)
(1571,1574)
(1571,1577)
(1571,1618)
(1571,1625)
(1571,1627)
(1571,1637)
(1571,1687)
(1571,1745)
(1571,1750)
(1571,1766)
(1571,1770)
(1571,1785)
(1571,1796)
(1571,1798)
(1571,1799)
(1571,1801)
(1571,1820)
(1571,1835)
(1571,1849)
(1571,1879)
(1571,1905)
(1571,1911)
(1571,1912)
(1571,1919)
(1571,1928)
(1571,2077)
(1571,2102)
(1571,2112)
(1571,2123)
(1571,2129)
(1571,2195)
(1571,2224)
(1571,2228)
(1571,2229)
(1571,2238)
(1571,2316)
(1571,2322)
(1571,2330)
(1571,2344)
(1571,2387)
(1571,2404)
(1571,2416)
(1571,2454)
(1571,2503)
(1571,2505)
(1571,2511)
(1571,2518)
(1571,2531)
(1571,2543)
(1571,2552)
(1571,2556)
(1571,2574)
(1571,2582)
(1571,2608)
(1571,2623)
(1571,2629)
(1571,2630)
(1571,2679)
(1571,2831)
(1571,2871)
(1571,2917)
(1571,2922)
(1571,3165)
(1571,3201)
(1571,3297)
(1571,3324)
(1571,3335)
(1571,3338)
(1571,3345)
(1571,3357)
(1571,3363)
(1571,3369)
(1571,3414)
(1572,1954)
(1572,3107)
(1573,668)
(1574,17)
(1574,68)
(1574,90)
(1574,111)
(1574,112)
(1574,146)
(1574,151)
(1574,166)
(1574,180)
(1574,229)
(1574,249)
(1574,295)
(1574,311)
(1574,326)
(1574,330)
(1574,342)
(1574,347)
(1574,416)
(1574,426)
(1574,442)
(1574,464)
(1574,537)
(1574,538)
(1574,544)
(1574,551)
(1574,571)
(1574,576)
(1574,608)
(1574,613)
(1574,654)
(1574,667)
(1574,668)
(1574,670)
(1574,735)
(1574,740)
(1574,745)
(1574,793)
(1574,827)
(1574,836)
(1574,848)
(1574,854)
(1574,870)
(1574,891)
(1574,935)
(1574,943)
(1574,1011)
(1574,1025)
(1574,1094)
(1574,1107)
(1574,1110)
(1574,1112)
(1574,1125)
(1574,1166)
(1574,1168)
(1574,1179)
(1574,1180)
(1574,1190)
(1574,1214)
(1574,1250)
(1574,1255)
(1574,1291)
(1574,1294)
(1574,1467)
(1574,1571)
(1574,1627)
(1574,1631)
(1574,1633)
(1574,1635)
(1574,1704)
(1574,1744)
(1574,1764)
(1574,1766)
(1574,1770)
(1574,1785)
(1574,1795)
(1574,1796)
(1574,1798)
(1574,1801)
(1574,1820)
(1574,1835)
(1574,1851)
(1574,1860)
(1574,1869)
(1574,1905)
(1574,1912)
(1574,1919)
(1574,1931)
(1574,1967)
(1574,1973)
(1574,2043)
(1574,2077)
(1574,2090)
(1574,2102)
(1574,2129)
(1574,2179)
(1574,2195)
(1574,2201)
(1574,2224)
(1574,2228)
(1574,2238)
(1574,2301)
(1574,2310)
(1574,2322)
(1574,2330)
(1574,2346)
(1574,2349)
(1574,2350)
(1574,2352)
(1574,2388)
