37595
(1820,416,1528505.948795611)
(1820,426,1237770.0557243882)
(1820,459,2197095.617688222)
(1820,464,7383852.283199092)
(1820,504,791783.1487672869)
(1820,538,1745531.343729559)
(1820,542,2513240.9830219653)
(1820,544,1051162.7373170117)
(1820,551,1600534.2151452384)
(1820,559,6405325.118974365)
(1820,597,1782457.3927073793)
(1820,608,856395.8423104992)
(1820,610,1926276.2774415102)
(1820,613,1532162.4894562773)
(1820,617,6623344.268516756)
(1820,625,681405.7636209878)
(1820,636,897634.5257988388)
(1820,654,1486093.6735571835)
(1820,667,2753308.3496523113)
(1820,668,1805195.4000119213)
(1820,735,1850182.6410058446)
(1820,740,7616338.618996855)
(1820,789,363940.448878712)
(1820,836,1753536.3844341948)
(1820,841,202265.91966732178)
(1820,842,7130870.958925222)
(1820,854,8343155.654210255)
(1820,856,2366242.9738881)
(1820,890,180798.47557411916)
(1820,891,7776591.716686706)
(1820,931,732286.2246674905)
(1820,945,3178911.7293291697)
(1820,953,510995.0719789245)
(1820,960,6728518.247523389)
(1820,983,2476426.7818313087)
(1820,986,475930.12641244364)
(1820,1011,6584625.271271284)
(1820,1018,1148237.1396068532)
(1820,1025,1642760.7048000754)
(1820,1039,3113495.9289509086)
(1820,1166,1488658.943481913)
(1820,1168,1552007.751812315)
(1820,1214,1648619.1544228857)
(1820,1283,541261.2217872324)
(1820,1294,1760072.5773161438)
(1820,1429,946973.7480676207)
(1820,1571,3500022.2655548584)
(1820,1574,3768947.1541070603)
(1820,1617,1771347.3040792523)
(1820,1627,7120867.921786132)
(1820,1633,4225970.483148327)
(1820,1635,1781246.7155235289)
(1820,1636,6688380.8876673505)
(1820,1676,4891213.269843351)
(1820,1690,1429632.2113360204)
(1820,1744,7119188.632899112)
(1820,1751,3883156.7895519985)
(1820,1753,1921977.2259764776)
(1820,1760,848073.2095471745)
(1820,1770,310493.72490346653)
(1820,1778,2246799.524037268)
(1820,1796,1386541.66498965)
(1820,1798,2054152.0537436185)
(1820,1803,1640997.0419368986)
(1820,1816,330459.39362355584)
(1820,1821,1099409.477047036)
(1820,1912,2422136.225834501)
(1820,1919,1086414.5267214507)
(1820,1938,7221872.251182319)
(1820,1949,7933315.226215994)
(1820,1977,296288.3982076027)
(1820,2129,1933281.8177182921)
(1820,2130,1295848.737563189)
(1820,2170,1150828.600264613)
(1820,2224,1636985.0951405722)
(1820,2228,3173041.0137354312)
(1820,2238,1637130.1805269283)
(1820,2259,932090.0175298034)
(1820,2282,854361.927332267)
(1820,2290,1202776.3319311186)
(1820,2292,2617734.538373498)
(1820,2328,2216415.899061215)
(1820,2330,1864976.3798303183)
(1820,2335,1468758.790369598)
(1820,2404,1132330.2413360316)
(1820,2407,6194837.774479997)
(1820,2429,1334345.6264309043)
(1820,2478,1237869.170840608)
(1820,2502,1653431.6074751043)
(1820,2503,3648668.7818927197)
(1820,2504,1398963.2722604186)
(1820,2519,6668671.250991416)
(1820,2531,1471090.4923458328)
(1820,2538,1367855.268631287)
(1820,2543,4386817.226518742)
(1820,2552,4160679.399283235)
(1820,2589,1807699.7609583007)
(1820,2592,1684843.5364561179)
(1820,2595,2047866.5843881126)
(1820,2668,6267160.825290701)
(1820,2678,1223186.4278854881)
(1820,2679,1724589.6565337027)
(1820,2684,1783852.7720186561)
(1820,2687,1836410.685564597)
(1820,2706,9215717.470130906)
(1820,2721,1971588.6543810572)
(1820,2796,1493671.5592069658)
(1820,2833,649484.0381557199)
(1820,2871,329704.0930322419)
(1820,2917,1882684.6508882348)
(1820,2933,8004017.57720903)
(1820,2964,2894747.8848221684)
(1820,3011,2426432.6580998832)
(1820,3057,9233247.581374964)
(1820,3324,2268516.3105393043)
(1820,3369,1992847.6154722958)
(1820,3414,7858341.2956089135)
(1821,426,404186.6747535691)
(1821,608,289371.6471894917)
(1821,935,1422602.890860052)
(1821,1168,1158014.6357350391)
(1821,1798,998104.123578103)
(1821,1820,1099409.477047036)
(1821,1928,1196195.6142602863)
(1821,3080,466149.7234573623)
(1822,442,1230736.5691451612)
(1822,494,916922.8128024723)
(1822,593,894978.451161216)
(1822,1455,726648.701381142)
(1822,1541,580378.4315233324)
(1822,1639,686289.9710556527)
(1822,1725,1349086.7437842009)
(1822,2011,1339347.586230937)
(1822,2201,1437995.9377948616)
(1822,2346,1622922.125402398)
(1822,2562,1577685.314177237)
(1822,2566,2019503.6362277786)
(1822,2732,1535695.3970748717)
(1822,2740,1328465.6944136557)
(1822,3159,503550.6260246048)
(1822,3166,620160.9793876138)
(1823,1346,88387.58944768623)
(1823,3028,300934.77822202403)
(1824,1795,456158.34187443816)
(1824,1953,114672.48614526111)
(1824,2727,349690.1430360406)
(1825,371,1759925.6021645744)
(1825,464,1621013.3891419554)
(1825,1030,1230298.099485661)
(1825,1737,1208229.15888589)
(1825,1901,977936.6397561829)
(1825,1987,930483.5427997129)
(1825,2050,1631809.3058147633)
(1825,2138,1598394.8422224612)
(1825,2812,409657.03417862055)
(1825,2918,130612.98532581032)
(1826,394,620533.7281482364)
(1826,1028,277435.8022969776)
(1827,1417,287793.0203150301)
(1827,2606,77202.27035344647)
(1828,346,173111.9403724567)
(1828,1894,81118.95400213273)
(1828,2148,164984.66979127267)
(1828,2672,39041.459617899745)
(1828,2880,281187.32882199023)
(1829,851,749107.078388066)
(1829,861,921567.3077687564)
(1830,749,339074.76599090156)
(1830,2860,368683.8430536649)
(1831,111,2234711.085538085)
(1831,164,262828.78664040373)
(1831,740,2057125.329528463)
(1831,1316,88873.4435875871)
(1831,1728,151295.5024899998)
(1831,1931,1566516.038394626)
(1831,2426,323073.434946345)
(1831,2598,350583.84805892507)
(1832,2985,282035.5267865835)
(1833,252,1924546.497843824)
(1833,277,1636576.8924793033)
(1833,341,1450807.2161056094)
(1833,370,1523039.4635095638)
(1833,736,1792543.6279548137)
(1833,766,2033379.916034659)
(1833,779,1598761.792109504)
(1833,798,1677448.6407812303)
(1833,1576,1793406.5703889953)
(1833,1625,1490324.5863893023)
(1833,1703,1570831.793313045)
(1833,1744,382978.8027910142)
(1833,1750,1738372.5441249602)
(1833,1988,1923872.5210155714)
(1833,2142,2635043.1382869477)
(1833,2233,1995525.173730543)
(1833,2681,1573727.586425345)
(1834,704,4178483.4395118896)
(1834,1200,1278635.8986480192)
(1834,1435,1403884.0719356316)
(1834,2157,1970792.2612249095)
(1834,2359,441180.7343847925)
(1834,3249,813598.8501423026)
(1835,166,1080164.4232258964)
(1835,347,1382840.875051981)
(1835,416,1031224.6834919737)
(1835,538,527438.1490967738)
(1835,544,1049542.1134351906)
(1835,608,2442299.4088789523)
(1835,613,511964.9482751822)
(1835,654,1020572.8449683565)
(1835,667,1440383.6067645121)
(1835,668,1375881.7313725627)
(1835,735,381437.3360372329)
(1835,836,1165420.359499828)
(1835,870,2007147.597618777)
(1835,1168,1588734.6050448252)
(1835,1571,2451059.1506041647)
(1835,1574,2825327.1036111447)
(1835,1617,1186656.0503752597)
(1835,1766,701353.6680117159)
(1835,1770,1721888.6913524736)
(1835,1912,478410.33832349046)
(1835,1919,1458062.9250722965)
(1835,2129,107886.48295778083)
(1835,2224,1110000.8854439112)
(1835,2228,2349932.9803792383)
(1835,2476,1910945.7431571223)
(1835,2543,2723856.7956794715)
(1835,2552,2967336.6119712344)
(1835,2679,511904.74484257016)
(1835,2871,1736111.9231675095)
(1835,3369,674540.04744285)
(1836,2129,190467.376872331)
(1837,1112,87991.35883375579)
(1837,2090,74810.4495060098)
(1838,326,210240.12217725633)
(1838,1796,114693.2241339872)
(1839,1379,249553.01089509987)
(1839,1962,264187.8668186352)
(1840,2301,642532.9876492465)
(1841,690,662068.2921519121)
(1842,110,733772.2091121213)
(1842,690,744013.4699651089)
(1842,866,300646.0061718848)
(1842,2644,307598.4762328219)
(1842,2985,1677502.3802025318)
(1843,330,798954.1535433177)
(1843,1795,1884879.4205402771)
(1843,2460,280026.3551328356)
(1843,2727,1436331.118521752)
(1843,2902,330610.0692801366)
(1844,101,1014942.6706819775)
(1844,111,1986178.4403108591)
(1844,146,2661914.655458896)
(1844,164,874020.6819186603)
(1844,223,1236278.6179920286)
(1844,239,679215.2576126397)
(1844,252,2627969.938085769)
(1844,262,1164591.9874877222)
(1844,277,2246674.4290268333)
(1844,314,2251246.6505763694)
(1844,315,1003686.7057658943)
(1844,341,2114136.393160255)
(1844,363,620938.7415333295)
(1844,370,2204992.619122768)
(1844,371,1856734.9816345165)
(1844,396,1348343.57072353)
(1844,464,1758380.9986783983)
(1844,576,2205308.004547817)
(1844,595,186808.56763587936)
(1844,618,2237102.2935719467)
(1844,704,2813100.5591151086)
(1844,736,2536256.947524849)
(1844,740,1825529.5282823772)
(1844,766,2613717.2392275645)
(1844,779,1881857.4253499166)
(1844,798,2260366.6375983935)
(1844,838,2190382.434712268)
(1844,854,689755.0898016847)
(1844,891,1649419.9266383096)
(1844,969,2649237.580646193)
(1844,1007,1216968.1042230187)
(1844,1016,2448811.4620026383)
(1844,1030,1351351.9397011655)
(1844,1051,2010174.092754174)
(1844,1250,1378165.2793559905)
(1844,1488,1640796.85875957)
(1844,1526,2251876.594672933)
(1844,1576,2363852.0335021396)
(1844,1588,1739785.2605457332)
(1844,1605,2899081.1488795425)
(1844,1625,2066429.9919404245)
(1844,1627,2106081.2676454964)
(1844,1634,1154129.4716413086)
(1844,1679,2369128.606551225)
(1844,1703,2136598.515746677)
(1844,1717,1673514.5801298409)
(1844,1737,1352875.9651121008)
(1844,1744,1657776.7375491676)
(1844,1750,2345505.643706865)
(1844,1901,1157536.5813991916)
(1844,1931,1386867.0910052443)
(1844,1983,364881.43937430583)
(1844,1988,2468461.6251715347)
(1844,2050,1832753.707619924)
(1844,2066,2140904.8674694146)
(1844,2071,2560307.36887418)
(1844,2138,1740949.3931941753)
(1844,2142,2721442.9693159345)
(1844,2233,2625120.2290875115)
(1844,2311,1586540.0139605363)
(1844,2315,938920.6608129953)
(1844,2432,2451683.3698579813)
(1844,2494,2633511.025530152)
(1844,2507,1409131.1269150348)
(1844,2681,2111654.718691848)
(1844,2706,2831936.5021925303)
(1844,2812,375875.6748059764)
(1844,2838,1415071.7092425837)
(1844,2875,289376.3256444641)
(1844,2886,1189366.1067771968)
(1844,2896,1107277.7057954567)
(1844,2918,396957.8644583731)
(1844,2933,1862676.7059867005)
(1844,3048,1375543.1188492926)
(1844,3130,1708911.300542918)
(1844,3414,1382047.6786005858)
(1845,166,714481.0008295301)
(1845,544,792559.0742621819)
(1846,176,3030580.250510289)
(1846,300,3171671.052819615)
(1846,442,4777939.269951607)
(1846,548,778983.6285673329)
(1846,567,735796.1467292513)
(1846,714,3317883.437517148)
(1846,728,116172.53049177227)
(1846,743,3030816.9340929077)
(1846,745,3045880.9480624446)
(1846,891,7897207.8347673835)
(1846,913,501499.8021745502)
(1846,921,545704.2019546775)
(1846,968,385463.60416504415)
(1846,1094,4824978.171780806)
(1846,1133,874013.2826300852)
(1846,1250,6073543.729604327)
(1846,1389,416752.8043523121)
(1846,1390,259816.83921754497)
(1846,1525,3137021.287184135)
(1846,1625,8528110.751608154)
(1846,1742,1222281.727210607)
(1846,1772,2711994.3675206834)
(1846,1949,7747992.977847428)
(1846,2201,5880543.864121865)
(1846,2346,5870497.419574793)
(1846,2579,3403565.32936227)
(1846,2706,6598351.12551073)
(1846,2891,607615.6092468031)
(1846,3057,6574048.867612331)
(1847,491,699155.0696262652)
(1847,722,285294.24830234685)
(1848,101,1264613.8304365594)
(1848,236,1030982.6815963982)
(1848,635,1262394.9257320778)
(1848,1737,279521.91851124173)
(1848,1901,496100.88324814127)
(1848,2134,1493690.365425703)
(1848,2138,402824.68795138627)
(1848,2375,1284008.7541196302)
(1848,2602,1275709.2915503692)
(1848,2940,932368.6712563226)
(1849,166,1021753.7972557781)
(1849,202,2072334.8625247106)
(1849,667,1208544.8865985712)
(1849,668,1114158.7101574219)
(1849,735,599619.9990606692)
(1849,1571,2213749.9965714756)
(1849,1912,441383.24466249556)
(1849,2129,224299.35434616494)
(1849,2231,1667567.5884460213)
(1849,2547,1642374.9531450614)
(1850,2308,46515.74189887612)
(1850,2473,38359.9280583138)
(1851,668,1506265.6571573804)
(1851,1168,1265834.1277829893)
(1851,1574,2326775.399774462)
(1851,1785,2745634.6868961966)
(1851,1798,209973.29076281333)
(1851,2552,2861200.937752244)
(1851,2810,2125194.8591823787)
(1852,64,208523.33636904875)
(1852,1014,225047.31379550465)
(1852,1607,182029.5691971901)
(1852,1744,580755.0393091822)
(1853,164,145889.92340084523)
(1854,166,721041.9186373579)
(1854,668,470574.5030165482)
(1854,1168,422037.6944287024)
(1855,26,1175840.2750727565)
(1855,881,373650.71785789327)
(1856,818,477990.9766390634)
(1856,1250,858621.893983291)
(1856,2507,800916.3281510364)
(1857,1871,61984.17525016858)
(1858,600,235090.06934753348)
(1858,1110,1000383.6661724378)
(1858,2001,1186855.7821198686)
(1859,24,303734.50304085476)
(1859,111,478460.19486833)
(1860,1574,411897.5879861797)
(1861,600,804004.3308194719)
(1861,909,740534.5171334306)
(1862,142,582284.6700930091)
(1862,471,1088755.8783705172)
(1862,1605,1007356.1395856987)
(1862,2706,1445874.9717800259)
(1862,2868,554159.9573024547)
(1863,2383,39624.65878753984)
(1864,613,896652.4409001416)
(1864,1709,874266.3834565711)
(1865,64,2497493.6172834733)
(1865,146,532311.0139607053)
(1865,236,1290615.235224676)
(1865,319,505436.6343040413)
(1865,396,990050.4477769275)
(1865,936,350074.7373020766)
(1865,1519,680701.5164039943)
(1865,2128,422620.2419501102)
(1865,2602,1626019.6474200448)
(1865,2681,955025.4535810096)
(1865,2940,1290948.4420743703)
(1865,3024,385792.3908244468)
(1865,3096,623678.2555247918)
(1866,1110,1835829.1235163058)
(1866,1247,114723.14924007526)
(1866,2101,283961.7680068313)
(1867,1777,335710.7367738856)
(1868,729,367587.8273346098)
(1868,785,145700.48941316849)
(1868,1810,72012.2081371522)
(1869,176,6995783.649580677)
(1869,209,7381844.642293955)
(1869,221,468824.7082156941)
(1869,299,1098860.5515890932)
(1869,300,2191290.4220835087)
(1869,380,669710.2142418418)
(1869,418,1257374.0875523563)
(1869,422,786983.1147306421)
(1869,442,1280139.75019583)
(1869,448,889146.2059705977)
(1869,468,567896.8873017449)
(1869,491,2792825.3048042827)
(1869,498,756176.9751336668)
(1869,587,450861.67593420466)
(1869,628,468601.7322922015)
(1869,631,280903.87476795586)
(1869,671,627626.009368051)
(1869,706,7463245.344687801)
(1869,714,7294716.28808257)
(1869,720,704947.7123918047)
(1869,722,2669849.675595741)
(1869,729,3189866.044316934)
(1869,742,965390.4606069206)
(1869,743,6940694.902934404)
(1869,745,6917636.105185704)
(1869,909,2328356.90766282)
(1869,946,1041670.167527263)
(1869,1027,2570993.309859975)
(1869,1052,1776117.4217286697)
(1869,1094,1129445.1942426725)
(1869,1097,2577884.475400416)
(1869,1110,3000886.8924038913)
(1869,1112,8534765.829137594)
(1869,1179,2613230.9007379576)
(1869,1205,439575.880205457)
(1869,1291,8609618.837718843)
(1869,1416,901457.78597121)
(1869,1434,2639219.431683958)
(1869,1448,347759.279190195)
(1869,1525,2494062.765914981)
(1869,1567,412028.3109123824)
(1869,1574,11759862.295096781)
(1869,1623,329939.4304194384)
(1869,1627,10785244.537248474)
(1869,1763,369724.39385193476)
(1869,1795,6324148.635084859)
(1869,1800,1157504.412760857)
(1869,1884,305116.13291713264)
(1869,1962,1372152.3936736002)
(1869,2001,2764513.6608462255)
(1869,2043,3055915.0930470834)
(1869,2162,769395.6762082991)
(1869,2168,790122.3790467973)
(1869,2201,2880815.567302242)
(1869,2289,3935845.0808347454)
(1869,2300,585179.4259246738)
(1869,2338,2435093.688069017)
(1869,2346,1854544.7818307437)
(1869,2411,1863498.9192599796)
(1869,2463,1678259.8643741459)
(1869,2482,7790713.004301495)
(1869,2493,374736.42984333634)
(1869,2552,11247484.016874772)
(1869,2558,1614089.9390066878)
(1869,2579,2378840.175861006)
(1869,2585,239165.5070163667)
(1869,2691,718364.104164264)
(1869,2727,6273331.128314545)
(1869,2743,568182.5802226298)
(1869,2745,621423.8254877322)
(1869,2872,1177414.8844095527)
(1869,2914,357398.2869567378)
(1869,3001,283960.2379891142)
(1869,3078,359568.07035595423)
(1869,3124,263984.69205841044)
(1869,3163,1158113.46113892)
(1869,3335,10571838.532799479)
(1869,3383,852580.3184284776)
(1870,1711,469325.78319791786)
(1871,845,80161.41475550433)
(1872,166,486750.6969557789)
(1872,544,847645.1331056266)
(1872,668,867790.3848898502)
(1872,1168,686790.6728691807)
(1872,2129,1257572.1298291471)
(1873,559,325364.13809562556)
(1873,2260,350494.23653330916)
(1874,2552,125361.46165321923)
(1875,722,778500.032522192)
(1875,1469,232174.12876383844)
(1876,2388,266592.6757853402)
(1877,99,2775754.0465453295)
(1877,259,293794.0168874194)
(1877,576,850664.2418210884)
(1877,1508,49834.034224994604)
(1877,2142,349739.52955852967)
(1877,2662,344567.7714805534)
(1878,2832,350469.632718439)
(1878,2860,370882.80854461243)
(1879,202,1877216.9394127189)
(1879,667,973713.4610000959)
(1879,1571,1769626.4181084612)
(1879,1912,722089.6468593582)
(1880,1504,20197.374676201318)
(1880,2308,44623.3411046341)
(1881,330,782075.5253414601)
(1881,2902,340956.8186095045)
(1882,337,241787.5795783257)
(1882,1147,161214.69229701752)
(1882,2301,17926.672672264674)
(1882,2417,200511.52639912957)
(1883,816,926073.6165605756)
(1883,1994,474055.2757387141)
(1884,468,285332.0078071551)
(1884,1869,305116.13291713264)
(1885,79,436466.27473838156)
(1885,379,526310.960095213)
(1885,464,615193.2464300863)
(1885,553,1516158.277850705)
(1885,586,767541.0380617036)
(1885,740,884534.8628910055)
(1885,854,705489.1900538782)
(1885,860,1324197.6687683773)
(1885,891,800026.122550325)
(1885,1083,752941.8274263286)
(1885,1576,1217348.946203037)
(1885,1625,899327.2201405122)
(1885,1632,781056.0069032118)
(1885,1703,979166.5701260155)
(1885,1737,255259.20432178586)
(1885,1993,1129563.0304188423)
(1885,2050,590470.3802290321)
(1885,2138,586136.9609114238)
(1885,2479,934126.0845316945)
(1885,2717,620879.461153424)
(1886,40,3945156.026153096)
(1886,132,1392413.9497534428)
(1886,243,722959.6426367064)
(1886,579,1616382.866694494)
(1886,739,435595.5437516177)
(1886,1215,365952.4267863871)
(1886,1323,433684.3425105195)
(1886,1562,2791737.4963097605)
(1886,1636,8414336.429799851)
(1886,1984,2779696.622205128)
(1886,2288,1663401.5622425652)
(1886,2780,1098923.262171443)
(1886,2954,1001837.3597297708)
(1886,3069,516412.3605753066)
(1886,3075,759118.9728061559)
(1887,2337,852020.2102102842)
(1888,2165,200540.8664041072)
(1889,2706,1397879.8391501228)
(1889,2712,395262.9923077312)
(1890,374,260098.86346242938)
(1891,3249,810301.8070230245)
(1892,44,335567.2736882897)
(1892,272,254659.5685948601)
(1892,1795,457055.4027429225)
(1892,2727,838906.4301168534)
(1893,39,1191456.9894529593)
(1893,818,738308.6130749622)
(1893,1250,1118660.2917984603)
(1893,2507,1060304.2202685194)
(1894,346,100873.1797111895)
(1894,1828,81118.95400213273)
(1894,2489,223442.06417080006)
(1894,2880,360735.7129112206)
(1895,579,1539812.2139339906)
(1895,739,471285.1993271992)
(1895,1323,298946.5887671054)
(1895,1719,1003962.3164648974)
(1896,735,562528.3328302272)
(1896,2129,488988.2918145231)
(1897,40,506438.047653058)
(1897,2564,152431.62704246063)
(1897,2737,245193.07052870322)
(1898,109,1974680.5864896951)
(1898,239,491453.484814737)
(1898,438,1574406.6647743885)
(1898,1058,1395807.2134818858)
(1898,1250,1571341.5172693473)
(1898,2546,485408.62967389193)
(1898,2918,671047.585879176)
(1899,459,510164.22406597505)
(1900,3107,190364.15437822364)
(1901,1,769149.1268123647)
(1901,58,1952120.4189226292)
(1901,59,709569.0223306464)
(1901,64,1118575.9180334979)
(1901,79,338330.00229223596)
(1901,101,770769.7487546215)
(1901,111,988466.446042649)
(1901,164,1691305.4574391278)
(1901,223,351837.57509227545)
(1901,240,930857.2251783097)
(1901,279,360948.1970029942)
(1901,284,545837.6418462706)
(1901,287,749305.0684321731)
(1901,312,861255.846364651)
(1901,339,499044.4667372716)
(1901,371,833003.8902090536)
(1901,436,565789.8358051375)
(1901,464,653915.3449748637)
(1901,481,869890.940533719)
(1901,503,1844102.6181227192)
(1901,508,631092.1360505678)
(1901,546,308319.88760168647)
(1901,553,1580380.0992511504)
(1901,586,784054.7642287479)
(1901,595,1065846.1850169934)
(1901,635,806737.4373226671)
(1901,688,1168992.0072971082)
(1901,736,1395442.7914855527)
(1901,749,7470883.1931657735)
(1901,766,1522108.4768447296)
(1901,779,892333.4376659233)
(1901,823,1875003.3479406203)
(1901,826,622435.2328495189)
(1901,854,603215.7516129076)
(1901,860,1379405.0303533701)
(1901,891,777472.4313965912)
(1901,898,384710.7400716623)
(1901,1016,1662500.0022927136)
(1901,1030,319515.5910655435)
(1901,1071,1933575.9400257221)
(1901,1177,602193.4795841187)
(1901,1250,1944665.735260847)
(1901,1625,950345.9015044703)
(1901,1627,990941.7875194452)
(1901,1632,809791.8828445345)
(1901,1636,1309562.726572851)
(1901,1737,254893.19102089867)
(1901,1744,798592.8805512794)
(1901,1825,977936.6397561829)
(1901,1844,1157536.5813991916)
(1901,1848,496100.88324814127)
(1901,1931,724963.969322907)
(1901,1949,370186.4557921043)
(1901,1993,1178827.3875038826)
(1901,2050,676082.0448431036)
(1901,2126,1168781.2356710483)
(1901,2134,1004186.2835263099)
(1901,2138,628050.9587020045)
(1901,2154,1143523.5394890788)
(1901,2266,479927.9000825784)
(1901,2267,884610.5876073155)
(1901,2311,1011487.8015626294)
(1901,2333,456319.73985040816)
(1901,2375,808809.3168334233)
(1901,2385,1758601.4410767832)
(1901,2390,1471896.1203312436)
(1901,2455,746574.6510150807)
(1901,2483,8815523.271366991)
(1901,2507,2001392.6742154446)
(1901,2681,1011739.6129054474)
(1901,2706,2670719.1906563323)
(1901,2708,1155004.1869695731)
(1901,2717,597617.4190025117)
(1901,2836,1099752.9382126704)
(1901,2838,312180.8598801152)
(1901,2840,2885967.304689941)
(1901,2855,1283245.1488056586)
(1901,2860,8165344.920825683)
(1901,2913,566494.3701725708)
(1901,2918,848204.9458827758)
(1901,2933,1178744.916712681)
(1901,3026,611395.604315914)
(1901,3059,647891.720243611)
(1901,3116,1521714.0224669063)
(1901,3324,6015579.707711634)
(1901,3379,817215.9795088879)
(1902,316,4340245.287623743)
(1902,344,4703219.14916953)
(1902,464,9462868.003820118)
(1902,579,4124420.9745891374)
(1902,666,5843360.879771865)
(1902,739,2861007.578166116)
(1902,745,5094438.45784347)
(1902,854,8362619.914115818)
(1902,891,9215033.891084682)
(1902,1094,7771611.669462094)
(1902,1323,3071063.514939104)
(1902,1525,5455682.106392813)
(1902,1625,9764111.303109268)
(1902,1627,9800928.07785298)
(1902,1984,3103202.3709721183)
(1902,2138,9452059.005753556)
(1902,2201,9091868.832274517)
(1902,2204,5895910.406456368)
(1902,2346,8937196.847834375)
(1902,2469,598538.8851593736)
(1902,2483,232144.9701342356)
(1902,2545,1770469.4061095114)
(1902,2860,1085816.3854357165)
(1902,3057,8685425.21923949)
(1902,3417,255126.66390654907)
(1903,152,448917.595026167)
(1903,704,1299103.1783921896)
(1903,743,2415082.63020325)
(1903,745,2387326.9387221853)
(1903,748,2231981.323631707)
(1903,832,466940.46355287934)
(1903,1038,709434.7568955348)
(1903,1605,1936893.9669178012)
(1903,2480,846793.468119039)
(1903,2507,1187362.9835272303)
(1903,2522,642258.4550698781)
(1903,2706,1368534.4578618559)
(1903,2712,1865420.9104667406)
(1903,2753,2159037.152873384)
(1903,2840,1536373.2832666163)
(1903,3057,1331916.0039240539)
(1904,1185,354568.75368949573)
(1904,2802,606182.8120919118)
(1905,667,1543358.0052530903)
(1905,1571,602888.1280610996)
(1905,1574,429292.3705881744)
(1905,2228,963017.3293405548)
(1905,2503,604758.9331684891)
(1905,2552,124280.82158742675)
(1906,2727,511142.16345490905)
(1907,3149,75902.58898625147)
(1907,3348,370752.31478440866)
(1907,3410,57685.59994215932)
(1907,3415,63055.25742191147)
(1908,1110,590314.4667623318)
(1908,1254,840508.5335546248)
(1909,166,318092.44467760256)
(1910,166,1141415.2855579488)
(1910,613,600860.0133079699)
(1910,654,1137465.8254283338)
(1910,667,1328177.7547938104)
(1910,668,1324575.2448605094)
(1910,735,500675.16194267984)
(1910,836,1284501.6659960714)
(1910,1617,1305645.8929208315)
(1910,1912,366638.2191427534)
(1910,2129,174770.18626848224)
(1910,2608,1887603.9645547126)
(1911,202,1529667.1001123793)
(1911,667,1093253.5214117544)
(1911,1571,1210162.864346631)
(1911,1912,1628483.12157071)
(1911,2195,671306.4139368839)
(1911,2543,624646.1299422067)
(1911,2608,703499.1923158116)
(1912,17,1579680.9794886415)
(1912,18,413140.04648489197)
(1912,98,1574897.6509860088)
(1912,111,6696117.196249331)
(1912,112,4048787.411138806)
(1912,133,761053.251640705)
(1912,166,1462169.7019612624)
(1912,170,379505.7431858874)
(1912,171,310291.21700735844)
(1912,180,1681720.4425381655)
(1912,206,685303.7606592205)
(1912,229,1689056.2224793844)
(1912,270,1377605.7902229857)
(1912,281,1201957.118974367)
(1912,286,620480.9521805054)
(1912,290,321008.91751563683)
(1912,321,603971.2229977532)
(1912,326,1120948.2834164682)
(1912,342,1835617.7823742838)
(1912,347,1807261.489985347)
(1912,361,183339.90669366726)
(1912,397,1180923.5407312394)
(1912,416,1506153.0758195228)
(1912,429,1404664.6855516739)
(1912,464,6786131.969968094)
(1912,510,355527.55397854286)
(1912,538,1000587.2399882402)
(1912,544,1498585.8481714518)
(1912,551,1007206.8332734185)
(1912,608,2719186.41967194)
(1912,613,960252.3015737206)
(1912,616,281035.96880971594)
(1912,649,924285.4054237002)
(1912,654,1497356.628851851)
(1912,667,1094187.0561984372)
(1912,668,1374883.1391670192)
(1912,680,772824.9652218608)
(1912,696,232423.99267662808)
(1912,732,374621.0256809933)
(1912,735,849669.6209377073)
(1912,836,1621444.0848199409)
(1912,847,359328.5234857376)
(1912,853,1648821.5954338955)
(1912,870,2400040.1752503635)
(1912,885,789247.9413669017)
(1912,899,315773.0769020781)
(1912,914,785239.8833702233)
(1912,943,1889165.3965210197)
(1912,950,456952.472147589)
(1912,1003,405611.75037971634)
(1912,1010,656726.9703657603)
(1912,1022,1425766.2756030269)
(1912,1085,280525.8795526878)
(1912,1101,1467330.683263135)
(1912,1166,1461150.562025939)
(1912,1168,1669711.2137286789)
(1912,1180,878979.2742733106)
(1912,1211,413077.22119982436)
(1912,1214,809726.1619263501)
(1912,1216,410585.46488230204)
(1912,1248,877861.6412778102)
(1912,1283,1893451.168859)
(1912,1294,1654047.2761623915)
(1912,1566,731822.2308026945)
(1912,1571,2091272.1479561038)
(1912,1574,2471437.9561653635)
(1912,1612,1046947.47141429)
(1912,1617,1640820.5718669947)
(1912,1627,6453740.895675942)
(1912,1664,533704.5815741639)
(1912,1696,192219.08985661485)
(1912,1762,744793.2415168893)
(1912,1766,634075.9097479915)
(1912,1770,2113981.7994260634)
(1912,1785,561256.6922920782)
(1912,1796,1130160.2975944977)
(1912,1820,2422136.225834501)
(1912,1835,478410.33832349046)
(1912,1849,441383.24466249556)
(1912,1879,722089.6468593582)
(1912,1910,366638.2191427534)
(1912,1911,1628483.12157071)
(1912,1919,1678583.7699258083)
(1912,2043,9568932.607966503)
(1912,2077,2538361.534766264)
(1912,2102,1120277.1487381207)
(1912,2112,453955.57548416144)
(1912,2129,537897.1955717854)
(1912,2130,1681720.8987085081)
(1912,2195,2292533.9301504977)
(1912,2224,1577067.5519791548)
(1912,2228,2054667.7029170515)
(1912,2229,551160.7715873525)
(1912,2238,1168701.4873473016)
